y,d,x,w
3.31269079493129,1,0.77,94.41
-2.38730619568042,1,1.37,56.56
-0.933593920415327,0,-0.61,91.48
0.207539457735646,0,-0.35,41.4
0.285499986308041,0,-0.02,80.53
-0.00784564916008964,1,3.07,14.59
-0.17836175643072,1,1.19,86.47
1.74599482170041,0,-0.23,66.82
0.707771419014134,0,0.15,87.67
-1.63209074797011,1,1.67,10.96
0.757640475311772,1,0.68,43.25
-0.398413187659492,0,-0.01,10.25
0.882837778837237,1,1.12,77.81
-0.802509609155603,1,1.67,39.3
-1.12990744190182,1,0.26,34.28
1.13301912356688,1,1.34,93.27
-1.28864616163748,0,-0.47,40.27
-1.18005171759485,0,-1.22,37.67
-1.12126465690727,0,-1.09,99.11
0.150643899494015,1,1.13,74.12
-0.18234755765769,0,-0.34,38
2.39353102140538,1,1.23,73.64
-0.419481532718255,0,-0.5,78.95
3.0599470191129,1,1.05,30.15
0.844816733972916,1,1.33,32.02
-0.264441398607505,0,-0.88,19.43
-1.451728089536,0,-1.16,67.71
2.86456778146584,1,1.29,75.03
2.15237417319482,0,0.09,4.15
4.8955569466543,1,0.49,78.84
0.269935211447778,0,-0.37,97.36
1.09572771564211,1,2,60.94
-0.0669167003103536,0,-0.83,47.27
1.17169148843015,0,-0.03,28.92
2.5669951544632,1,0.81,84.83
3.18026065607807,1,0.47,80.52
1.99287186685496,0,-0.2,43.09
-0.16595724553352,0,-2.4,52.56
0.478977258944337,1,0.49,21.12
-0.528511711358251,1,1.26,71.22
-0.198267119203014,0,-0.25,97.32
1.54808464383541,0,-0.99,3.31
-0.551505720298983,0,0.09,3.33
3.09711699873962,0,-1.02,22.37
3.24006457681756,1,1.01,92.22
0.417829713249036,0,-1.5,12.86
-0.365601632733338,0,-1.53,28.56
3.12362774315683,1,0.61,8.6
3.00690079238973,1,1.07,81.54
2.16777603937404,1,0.57,78.67
3.02018796528615,0,-0.26,12.82
1.22113575176173,0,-0.43,9.77
2.28181420533682,0,-1.12,24.32
-0.0842683158085612,1,0.64,85.98
1.30690166668878,1,2.3,60.84
2.87375763565252,1,0.43,58.95
0.66359699017928,1,1.07,0.9
1.25260561559968,1,1.12,13.63
0.602407387167855,1,0.6,26.61
1.07972818033533,0,-0.05,68.26
-2.37578743277264,1,1.9,54.49
-0.0919766107000667,0,-1.05,70.88
-0.169815607016792,1,0.49,37.88
0.47015476608782,1,1.51,39.65
0.631704430776352,1,1.7,32.16
-0.461929263863037,0,-1.13,85.72
-0.202976875608773,0,-1.32,46.88
0.368771848132312,0,-0.17,78.55
1.33827760503167,0,0.03,67.24
0.885555535590784,1,1.9,64.35
-2.4423192527364,1,0.84,81.26
-1.00779842849311,0,0.11,70.25
-1.84884908909164,0,-1.47,92.45
0.068160596850219,1,1.45,37.79
1.22383746059974,0,-0.45,16.44
0.789266724981373,0,-1.16,59.58
-0.501734628003939,0,0.16,30.68
1.08544211449277,1,0.66,71.45
0.335860614264101,0,0.1,83.53
1.17310014278907,0,-0.71,85.68
-1.02903468048122,1,0.27,44.13
1.66125640426161,0,-0.94,14.39
0.9221780745193,0,0.1,89.11
0.426728539597433,0,-1.07,49.27
0.141767409587739,0,-0.95,58.35
0.0957957974168841,1,1.55,9.54
0.31874471573584,1,0.97,52.89
-1.02719296684781,0,-0.32,95.14
0.641689190647469,0,-1.7,46.77
-1.30703887856992,0,-0.26,77.09
1.81997632551495,1,1.11,97.52
1.48411570468048,1,1.37,79.09
-0.539153081491648,0,-1.05,29.18
1.29116873941287,0,-0.7,71.52
-0.675059544685344,0,-0.52,33.1
0.0426423588452888,0,-1.82,87.98
0.734437158782991,0,0.11,49.08
-0.512859579157528,1,0.37,77.96
0.159996599146358,0,-0.54,91.29
-0.646750086127554,1,1.1,74.99
-0.767434385390178,1,0.2,63.3
0.556343954261287,1,1.24,19.22
1.83774985826129,1,0.74,56.5
0.448239572341085,1,0.61,70.46
0.199717325651505,0,-0.86,46.16
0.347593601672246,0,-0.5,96.86
0.0765319433591483,0,-0.75,93.48
1.06729720830245,0,-1.91,59.39
0.306749622418195,0,-1.25,2.09
1.99139817360902,0,-0.58,16.31
1.80436596273753,1,0.62,30.58
0.294896607790499,0,-1.24,55.17
-1.61677327469452,0,-0.99,19.2
0.23821330384796,1,0.33,55.99
0.449183174312614,1,0.77,75.33
0.389944716162779,1,0.8,41.77
0.26193616709435,0,-0.76,54.38
-0.0814480260692638,0,-0.03,56.15
0.986951651309144,0,-0.04,75.12
-0.829775938761682,0,-0.91,37.61
1.03387303095185,1,1.67,35.08
1.78639731261942,1,1.71,4.86
1.24985623985345,1,0.38,9.88
2.00641474882426,1,1.51,1
1.02277282329899,0,-2.55,68.96
-0.208544943751863,0,-0.61,56.84
0.938546581884126,1,0.49,70.05
1.91875094308916,0,-0.05,82.26
0.661800884940342,0,-0.8,65.01
-0.236374826467405,0,-2.04,21.25
0.375506370520551,0,-1.11,77.21
-0.297176175368292,1,0.28,92.85
0.697998378469307,1,1.81,8.05
1.84519345035444,1,0.56,92.57
-0.827522744916811,1,1,90.43
1.33650156332497,0,-0.78,74.64
2.57099200828472,1,0.37,68.87
0.525312205833592,0,-1.47,39.08
0.237983921720974,0,-0.82,4.94
0.396507182414255,0,-0.71,53.09
1.34932565328964,1,0.44,75.23
-0.883346093351925,0,-2.2,84.38
-0.0723984933246548,0,-1.32,20.49
2.92683074795904,1,0.42,4.59
1.27577566977888,1,2.41,46
-0.725926999053501,0,-0.58,85.94
2.08667654551367,1,1.58,24.79
1.00128010182508,1,1.22,46.14
1.75958897148822,0,-0.77,48.85
0.224312343997208,0,-0.72,36.47
1.37389380051816,0,-0.22,31.48
-0.152875917714333,0,-0.91,62.56
3.29739480005355,1,0.96,40.14
1.94036064335849,0,-0.8,30.59
-1.23389543319408,1,2.26,27.92
-0.333276932357245,0,-0.19,73.54
0.560216903641231,1,1.12,61.32
0.61977357486314,0,-0.3,95.22
0.001254426458363,1,1.03,60.86
-2.32838299601609,0,0.04,56.87
1.48887888441528,0,-0.64,5.18
0.339416147492501,1,0.8,68.75
1.01369022180968,1,0.57,89.42
0.443916052205802,0,-0.63,21.7
0.311282919221361,0,0.03,83.25
3.09755524944144,1,1.44,1.71
1.08849575040276,1,1.01,97.01
0.928230529025027,0,-0.18,97.34
-0.108042360485163,0,-0.52,5.9
0.548161944107848,1,1.49,35.18
-0.445428177368798,1,0.72,24.72
0.00342622571062335,0,-1,12.8
1.7374494437567,0,-2.25,79.51
0.832162873058836,1,0.54,82.15
0.651637881778251,0,-0.13,21.12
-0.315345007501174,0,-0.44,14.28
-0.583603507984941,0,-0.67,13.48
0.758772136988323,0,-0.49,64.54
2.90688309005149,1,0.36,18.47
1.13262715267374,1,1.72,43.76
2.82374503688022,1,2.32,64.79
-1.72295022263636,0,-0.28,55.15
0.955688246949836,0,-0.78,53.37
0.0994154926352807,0,-0.52,17.5
0.499126490780181,1,1.87,49.72
4.58139141650576,1,0.7,86.42
3.24422125976849,1,0.2,93.55
1.50886864633323,1,1.82,4.89
1.8950211709861,0,-0.41,55.12
-0.659274727487474,0,-1.18,87.13
-0.248058622916982,0,-0.98,79.71
-0.786482949284912,0,-1.22,62.01
0.707646273276869,0,-0.08,86.02
2.14790922260337,0,-0.21,41.75
0.241900929814114,0,0.12,4.77
2.81619389982352,1,1.8,21.08
1.27567314938145,0,-0.63,85.43
0.939319381518545,0,-0.17,21.75
-1.36436624508277,1,0.37,97.68
1.12151162421538,0,-1.41,56.84
1.02117791228545,0,-0.53,5.57
1.54266279927001,0,0.17,20.11
1.63657170763169,0,-1,97.48
2.18657200056364,1,0.38,25.52
1.28453722487752,1,0.28,98.45
-0.581263130729879,0,-0.47,89.56
3.82506489845281,1,0.78,79.38
-0.0291054308929312,1,0.31,91.92
0.863338249446399,1,1.01,39.18
0.91869456742801,0,-1.1,7.91
0.78906652141943,0,-0.03,50.84
0.935880109756009,1,1.38,70.77
1.24682990518547,1,1.34,85.22
-0.901158044148199,0,-1.06,16.82
1.27271435484064,0,0.16,68.35
-0.0637677903487366,1,0.82,24.16
-0.111836288490879,1,0.2,77.02
0.100703664979462,0,-0.48,63.22
0.687926729959461,0,-0.61,0.22
-0.429740309010749,1,0.35,81.17
0.272961188711136,1,0.92,72.02
1.70066389814281,1,0.38,39.23
0.275563197678462,0,-1.38,56.27
2.45237995611052,1,0.73,20.81
1.51797403389784,0,0.17,65.41
3.42378296019738,1,1.48,66.48
2.4213610276429,1,1.19,58.06
0.372034781692138,0,-1.24,35.19
-1.15640066885535,0,-2.01,54.53
0.436194409762801,1,1.18,54.59
0.909364812194189,1,0.67,52.71
-0.940920613564267,0,-0.83,30.93
-0.20453043425563,0,-2.02,68.92
1.10480079033666,1,2.58,67.06
0.427328577170062,0,-0.95,10.72
0.544057860661797,0,0.05,23.22
-0.435853508271357,0,-0.01,98.98
0.432858258502159,0,-0.3,16.76
0.18761022494089,0,-0.08,98.68
0.209359621757887,0,-1.68,4.34
1.22824585548251,0,-0.53,41.18
2.12012327347821,1,0.57,37.06
0.472883891917194,0,-0.65,59.52
0.854187344536771,0,-1.5,3.13
-1.59465918451268,0,-0.57,43.53
-0.627407678321151,0,-0.8,96.18
0.297005405700771,0,-0.41,13.29
0.545185574824683,1,0.66,73.94
1.32966470192796,0,0.07,60.84
-1.29713249149547,1,1.47,94.74
0.572915446278985,0,-0.04,55.33
-0.31286482123285,0,-0.5,89.75
-1.32464784511009,0,-0.4,87.85
0.508403630750876,0,-0.77,29.74
1.47889351082783,1,0.3,89.7
0.582392445028221,0,0.08,66.31
0.501334233304125,1,1.41,53.65
2.43376751029632,1,0.33,59.34
-0.368423474521849,1,0.45,6.36
0.631284755199907,0,-0.51,25.92
-0.142416251113876,1,0.4,84.39
-0.316372419483123,0,-0.17,26.48
-1.16787166973256,0,-0.94,15.97
2.11737084727852,1,1.1,51.19
-0.770341510949182,1,0.45,94.45
2.51577396876642,0,-0.18,64.41
-0.613111404594386,0,-2.2,90.73
-0.489917416333239,1,1.7,45.15
-1.29325604457078,0,-0.01,56.81
1.01838687922895,0,-0.11,20.47
0.986156163065156,0,-0.6,57.6
-0.818424254301746,1,1.61,64.11
-1.81912321822042,0,-0.04,65.47
1.02656881828933,1,2.35,40.6
0.29458832223386,0,-0.23,36.89
2.12041022342489,0,0.15,79.18
-1.45223355215145,1,0.21,68.99
-1.53830655834406,0,-1.55,53.09
2.07552444997425,1,0.24,55.82
-1.1745827095307,0,-1.27,61.47
0.316429803112926,1,0.7,60.58
4.22104144679342,1,1.86,88.01
-0.0137745642650855,1,1.19,99.85
2.04122697441027,1,0.34,1.04
0.452932436695886,1,1.38,84.91
1.07718374005391,0,-1.13,92.7
1.4297419136084,0,-0.17,38.81
0.779067243400685,0,0.16,87.06
0.0284713893472765,0,0.18,80.76
-0.000227341112630633,1,0.47,45.29
-0.913096469528073,0,-1.61,46.04
0.950913452534455,1,0.59,50.99
2.15615563369971,0,-0.53,21.41
-0.516121353247429,1,0.25,69.15
0.899396278163265,0,-1.12,83.82
0.735689008051404,0,-0.97,26.3
0.933048687958262,0,-0.57,26.22
-0.195746250738032,1,0.79,43.44
0.976343816181998,0,0.12,93.28
2.23685939876877,1,0.5,5.8
1.82779691946562,1,0.86,89.08
2.26272694993227,1,1.5,17.94
1.51547946462978,0,-1.45,81.54
-0.00595603740613043,0,-1.78,72.98
1.71152428620077,0,0,81.34
-0.741483080048108,1,1.16,22.76
1.72641244201887,0,0.12,85.71
0.530555124719788,0,-0.37,54.73
0.539402184467577,0,-0.33,47.64
0.081024322958063,0,-0.64,0.53
-0.272318050367916,1,0.85,4.06
-0.792527590449514,0,-0.3,47.74
-0.265139522904188,1,2.27,35.06
1.7654521846257,1,2.23,46.73
1.75293046571101,0,-1.29,72.32
1.51064042065337,0,-1,23.18
2.86794359951772,1,0.79,94.46
1.47987683213911,0,-1.18,71.27
-2.0682816708855,0,-0.02,27.6
-1.79733827134953,1,1.27,96.65
0.735232782083688,1,0.71,49.28
0.425539831764408,0,-0.06,79.21
1.21848030942882,1,0.35,29.32
-0.34186289635771,0,-0.76,61.38
0.602538746829609,1,2.21,54.19
3.1001966348418,1,1.39,55.41
1.31622346979305,1,0.44,23.63
-0.399717834278237,0,-0.62,37.51
-0.00601642214138478,1,2.82,18.9
0.608620151271308,0,-0.86,90.72
-0.310642675073245,1,2.07,18.59
0.59888900266018,0,-1.95,30.15
-1.34814291811922,1,1.85,55.41
-0.903902598216839,0,0.03,41.2
2.8328944644982,1,0.35,96.35
-1.44243794231426,0,-0.25,81.83
1.02623565753545,0,-0.85,14.63
1.79665148062312,0,-0.09,31.03
0.179447379623179,0,-0.04,76.7
2.42156572970553,1,0.9,14.73
-0.875778886920672,0,0.09,53.63
-1.29128370654499,0,-0.49,12.24
2.23979352267196,1,0.66,86.46
1.0469305746499,1,1.37,63.64
-0.0201619408985755,0,-1.3,42.8
0.793709744531778,0,-0.64,5.56
1.75097839295735,1,0.89,22.88
0.83941134161476,1,0.22,14.59
0.759547402766288,1,1.18,16.89
2.48206762694148,1,0.71,73.06
0.659404983278913,0,-0.38,37.78
1.1787671380871,0,-1.19,26.55
3.55805274413088,1,0.28,66
0.215439855752903,0,0.17,55.17
0.173274005101567,1,0.38,33.8
1.16259919209074,1,1.41,53.83
0.38652261519695,0,0.19,6.14
-0.452435069998105,0,-0.73,82.01
1.36858706528031,0,-0.43,38.2
0.349709834194705,0,0.12,82.94
2.5210540128328,1,1.32,46.97
-0.753808058561725,0,-0.63,17.16
-0.0265708838382522,0,-0.71,33.1
1.15725909219431,0,0.03,69.79
3.37297663282633,0,0.11,52.81
-0.373746261394858,0,-0.46,46.38
0.0178247817134113,1,1.53,68.56
-1.80737839319624,0,-1.16,61.65
2.06820919305026,1,0.51,78.4
1.09944866885867,0,-0.53,25.32
1.89945106451414,1,1.9,21.55
0.494863604866938,0,-0.11,86.33
-0.761001077310521,0,0.14,98.75
-0.262995220964288,0,-1.63,16.94
3.4260111920441,1,0.57,84.68
0.70799935606842,0,-0.99,18.89
0.172965930663441,1,0.62,98.49
2.46847285572863,1,1.04,94.37
-0.247273743744034,0,-1.7,15.86
-0.397901182720591,0,-0.23,97.05
1.85095975803342,1,2.67,77.33
1.64761723159015,1,1.16,53.64
1.49552049881024,1,0.28,10.61
0.674183703726305,0,-0.17,64.28
1.71682218265376,1,0.42,69.18
3.25789921159822,1,0.74,58.25
0.215552726439835,0,-0.63,46.83
0.452381901749126,0,-2.07,91.39
0.533299020776487,0,-1.07,69.77
0.677616217628346,0,-1.99,94.74
0.277573985246704,1,0.69,78.3
1.89591493377981,1,1.62,93.67
0.821635252500211,0,-1.21,0.91
1.10769108559883,0,-1.04,33.51
-0.97964852912092,1,0.61,72.04
0.185909728213423,1,0.23,65.71
-2.35412290868471,0,0.18,58.31
-0.847593707352632,0,-1.69,85.53
1.29426686680526,0,-1,43.13
2.06211471582158,1,0.48,83.76
-1.14906114214016,0,-0.16,85.21
-0.44075225083791,0,-0.77,84.18
-0.123294995572971,0,-0.6,32.56
3.01251094236693,1,0.75,57.69
-1.72230986608906,0,-1.15,89.68
0.359723123025485,0,-1.5,71.88
0.43630060801967,1,0.66,82.06
0.881745376809675,0,-0.37,39.87
2.89985476302873,1,0.76,87.34
0.509173325421184,0,-1.2,15.67
-0.202256961061312,0,-0.75,48.33
1.18158561299059,0,0.14,68.16
-0.029940319487623,0,-1.25,47.13
1.89173959439705,1,0.46,1.47
-0.0582272169128851,0,-1.09,75.19
-0.00125185968823595,0,-0.08,45.75
3.79680487503789,1,0.46,22.43
0.515402444953162,0,0.16,99.69
-0.50373121574773,1,0.4,47.2
-0.257004749716768,1,1.27,30.25
2.83472222589746,1,0.41,24.34
1.01358902377489,1,0.33,27.45
-2.07790531934676,0,-0.28,30.58
0.904060470216491,0,-0.77,3.04
-0.700383275723441,0,0.19,84.21
0.355868395144383,1,0.55,71.59
0.142218688625485,0,-0.35,52.65
1.61583345307571,0,-1.09,43.65
0.730416940648679,1,0.58,97.5
-0.901141274552477,0,-0.99,61.68
1.38879899819479,1,0.85,21.01
2.3614838350768,1,0.97,15.65
0.798291140240341,1,0.63,50.77
2.01385537981773,1,1.8,42.97
1.54320834983844,0,-2.62,22.26
0.521489501833326,0,0.16,81.94
1.24783593436305,1,0.74,24.11
2.84789413565308,1,1.55,9.39
-2.05710071908618,0,-0.35,79.66
0.839232950757202,1,0.71,11.03
1.67704099064745,1,0.66,23.76
0.090727591768952,0,0.16,22.2
2.3806542355777,1,1.27,27.27
-1.17251542138341,1,1.63,79.43
0.578528465986626,0,-1.25,16.55
-0.896280330196355,0,0.15,89.04
-1.55063327791531,0,-1.16,16.41
0.626507032161291,0,0,77.96
2.62025881216439,0,-0.79,99.87
2.43247695336818,1,0.92,41.57
-0.072548597911254,1,0.86,82.72
0.0017778599545366,0,0.08,41.79
-1.38188541872441,0,-1.44,89.86
-2.57264101931315,0,-0.29,71.55
-0.455368721604266,0,-0.73,82.98
2.06977190971033,1,0.6,75.6
-0.0217881112687888,0,-0.43,48.23
1.46167595799423,1,0.64,71.92
1.85545260467911,0,-0.37,67.95
1.13641904420329,0,-0.08,56.41
0.0665844189770766,1,0.27,96.2
-0.321420948253781,0,-1.28,55.22
1.31696122434198,0,-0.66,12.18
-0.409534897368618,0,-0.82,52.71
2.17151939889185,1,0.49,58.46
-0.745404603512473,0,-0.33,65.67
-2.04523516846407,1,0.77,16.42
1.07095050985925,0,-0.76,42.79
-0.0880345702327789,0,-1.43,8.02
2.60825927802467,1,0.67,6.79
2.04750597305509,1,0.28,49.19
0.57063558509531,1,0.45,32.46
1.18909348647483,0,-0.34,92.84
-0.973270873920495,0,-0.27,62.13
-0.226902826107754,0,-0.03,44.16
-0.468760524597695,1,1.4,60.46
1.03600094199393,1,2.1,16.47
0.354462774883215,0,-1.41,24.75
1.28228035883417,1,0.78,22.94
2.34258098543477,1,0.69,1.83
-0.308695273673727,0,-0.82,7.46
0.36486710084006,0,-1.33,35.47
-1.07464665870036,1,0.87,77.92
3.39774939272687,1,1.18,33.66
2.86665361479137,0,-0.81,94.72
3.91234792982537,1,0.58,20.94
0.732518316472615,0,-0.17,2.51
0.403184239203451,1,1.28,81.4
-0.99530555504045,0,-0.15,4.5
1.05292110695324,0,-1.32,24.69
0.0396549362666401,1,0.8,40.46
0.401175615344391,0,-0.44,13.35
1.38065382913603,1,0.4,9.28
-2.08165098087926,0,-1.47,59.04
0.852269486488695,1,0.38,56.5
-1.01073156300024,0,-0.59,46.49
-0.893599314953196,1,0.37,47.39
-1.44201140469236,1,0.6,26.75
1.54805067103509,1,0.52,18.02
-2.32031857283246,0,-1.1,10.25
1.47059379983856,1,0.9,99.71
0.7460922096879,0,-0.29,30.94
0.707010544943179,0,-0.18,21.04
1.0293911524571,0,-0.43,84.81
0.0477829704186459,1,1.1,36.64
0.858472225714559,1,1.52,64.95
-0.361550034920924,0,0.05,32.27
2.36358430620583,1,0.63,42.25
0.0772962403330278,1,0.79,22.01
-0.302044152810096,0,0.11,80.82
-0.634468109323166,0,-0.28,28.46
1.97140929150344,1,0.79,80.79
-0.891622150048875,0,-0.76,18.95
0.179310225860893,0,-0.16,88.34
-1.27212242738529,0,-0.16,25.85
-0.0540268403446935,1,1.74,72.89
0.568705612778583,0,-0.45,14.36
-0.312186873631118,0,-1.12,48.23
0.317593760533316,1,0.27,58.58
0.375226326819385,0,-0.45,80.67
1.39575901881171,0,-0.24,79.54
3.34357534769499,1,2.25,94.11
2.69520949125488,1,1.06,59.58
-0.678264057669585,0,0.05,86.91
1.85692402461444,0,-0.96,62.09
-0.645573624410008,0,0.07,66.47
0.674286802644951,1,0.78,15.57
3.06987783090507,1,0.58,79.53
-1.06181358479493,1,0.4,80.29
2.28720810170522,1,0.32,47.54
-1.11677735686446,0,-0.93,43.36
0.137685007652256,0,-0.35,12.88
1.20139295511786,0,-0.56,38.44
1.00914619488125,1,1.15,30.15
-0.490196375655952,0,-0.92,17.52
-1.01575377832672,0,-0.85,71.83
-1.01272077596317,0,-0.34,34.84
-0.0144077885123375,1,0.37,78.71
0.944573953190612,0,-2.01,4.81
1.08803351503261,1,0.21,59.97
2.13453682663594,1,2.18,87.29
0.663822383887201,1,0.9,4.89
-0.0840617636560799,1,0.21,21.71
0.925215399875429,1,1.2,30.2
-0.943969091776676,0,-2.41,41.2
-0.473477927463586,0,-0.58,13.08
-0.767617508125434,0,-1.75,20.09
1.23881138610741,1,0.64,13.29
0.0563406888415256,0,-0.03,8.07
-0.507546583048659,0,-1.08,3.5
-0.85501760346125,1,0.31,47.09
1.11689249641535,1,0.58,77.74
2.59852254174997,1,1.12,13.84
-0.748747621852164,0,-0.89,71.61
-1.14055225381711,1,0.37,81.2
1.14836816354894,0,-0.14,58.34
1.26776078389181,1,0.23,40.43
2.65458326375459,1,0.78,22.45
-0.487321601328469,0,0.11,26.78
1.50197626106017,1,0.21,67.09
1.29662409515912,0,-1.11,43.29
1.66646119511683,0,-0.19,48.56
-1.45415165915655,1,1.31,3.57
3.6662477328521,1,0.39,37.27
1.87752623981675,0,-1.17,84.6
0.607003145619508,0,-0.55,62.89
0.662945083712685,1,1.9,54.81
-0.0909748126973045,1,0.75,16.56
1.31704452504962,1,1.72,74.2
-0.13471191967015,0,-0.02,42.3
2.19329976729731,1,0.45,71.73
0.351023296509345,1,0.78,65.66
0.83571557422376,1,0.73,68.18
0.533627774428729,1,1.94,6.45
0.485894302857028,1,1.12,91.48
-0.0916880527850459,0,-0.15,19.86
0.500586221036584,0,0.19,15.61
0.380962323904713,0,0.05,65.35
0.428430443078371,0,-0.33,19.99
0.119591758040925,1,0.87,47.73
1.58139831215414,0,-0.32,67.17
1.21573286611966,1,1.41,42.34
0.437316596918742,0,-0.38,23.55
-0.048060358682406,1,0.89,43.59
-0.728792984490228,0,-0.13,31.57
2.48776993182538,1,0.44,56.09
0.474957350140498,0,0.18,75.23
-1.08830102332654,1,0.82,61
0.774136256879096,0,-0.57,99.94
1.26111013307416,0,-0.74,46.63
1.19614779680849,1,1.26,4.01
0.161509763497768,0,-0.53,1.43
3.58933560589239,1,0.43,55.96
-1.39983410228038,0,0.09,20.47
-1.72462685501444,1,0.28,42.89
2.75702915412711,1,1.03,82.16
0.00555982024251676,0,-0.9,81.91
-0.159997216495615,1,1.47,43.47
0.809152308420022,0,0.05,46.91
-0.390099771631573,1,0.44,7.97
0.389346833890861,1,0.26,51.71
-0.68077092647407,0,-0.91,73.09
3.00224645186635,1,0.9,59.71
0.517066679100475,1,0.45,94.34
2.7960744510946,1,1.27,84.81
-1.22963086563636,0,-1.64,41.02
0.698735208567758,0,-1.83,20.8
-0.353978992482836,1,0.42,18.69
0.446157042246148,0,-0.18,52.84
1.59345559773317,0,0.06,36.78
0.436286112626796,1,0.65,65
-0.656806890754788,1,0.43,11.2
-0.43475461825159,0,-1.56,93.24
3.81261281655768,1,0.3,80.37
1.9579496330131,1,0.54,80.83
0.0285745302002038,0,-0.22,3.33
-0.72272269377791,0,-0.91,55.9
1.50876613028666,0,-0.07,53.46
1.15908138453078,1,0.76,4.17
-1.07354158592675,0,0.01,9.96
-1.07844690969711,1,1.22,9
0.827469416185506,0,-1.88,44.44
-0.263455247506771,0,-0.84,6.41
2.88704786277148,1,0.61,37.89
1.67996776498982,0,-1.36,54.9
-1.04541334677232,0,-1.43,84.58
-0.480125315053455,1,0.69,59.79
2.31886449890741,1,0.26,38.2
2.19693931625131,1,1.62,33.39
1.28025039642548,0,-0.22,54.26
1.1175539541808,1,0.61,88.56
-0.161643223977896,1,0.96,82.63
0.420849701422315,0,-1.79,9.12
0.851609750467446,1,0.34,86.74
1.81053366588159,1,1.16,10.6
1.69705010270155,0,-0.23,27.91
-0.993607324468968,1,0.66,38.69
1.45538379044644,0,-1.2,11.95
0.749221028656816,1,0.74,62.96
-0.664529195764633,0,0.13,27.21
0.149049416130207,0,-0.8,31.12
-0.282928354446737,0,-0.88,50.41
0.299145531420133,0,-0.3,51.35
1.08063516414168,1,0.79,42.09
1.16800149415832,0,0.19,68.71
0.459537293937144,1,0.2,50.83
1.8321800185023,1,1.26,81.53
0.94207689559229,1,1.15,37.47
1.77435166847839,1,0.63,34.08
0.0216308769541339,0,-0.45,70.27
-0.667854369163119,0,-0.88,36.48
-0.794225932801149,0,0.09,28.25
0.729300751662354,1,0.32,10.94
3.64504446664226,1,2.11,20.1
2.95127415546697,1,1.46,82.78
-1.55289108215146,0,-0.38,93.51
1.35699672774431,0,-0.68,42.81
0.538737342146769,1,0.68,9.02
1.06855723583397,0,-0.54,60.05
0.647829364492642,0,-1.7,75
0.883025928587116,0,-2.12,23.94
0.67400105126065,0,-0.36,56.14
2.76792380847167,1,1.26,25.23
0.734075586481411,0,-0.85,44.38
-0.188719846212207,0,-0.06,97.55
0.877752134600549,0,-0.48,99.25
1.54133477824403,1,0.54,7.38
-1.21504587123118,0,-0.07,65.41
0.60552471709927,0,-1.45,87.33
2.07195977242964,1,0.41,89.59
-0.619656564914286,0,-0.11,37.31
1.30835814948005,0,-0.41,38.73
0.734109612032459,0,-0.97,2.56
0.468221634541922,0,-0.46,57.4
0.290076354980829,0,-1.38,8.69
-0.660132407186399,0,0.04,1.7
-0.962672105716236,0,-0.26,11.37
-2.32641927341414,0,-0.14,20.74
0.541893554966873,0,-0.15,12.6
-1.73690851596522,0,-0.83,31.55
-0.804350645434038,0,-1.31,5.24
1.16178703570934,0,-0.24,0.65
3.52748819162119,1,1.29,1.25
1.4684352951172,0,-0.45,82.54
0.558693885016925,0,-0.98,31.48
-0.468620901835107,1,1.41,0.79
-0.529080923935337,0,-0.2,36.78
0.483665059785851,0,-0.21,99.32
1.32413155738787,1,0.81,39.22
-0.245363204463754,0,-0.41,52.24
0.0910311049676256,0,-0.32,45.2
-2.05070992195129,0,-0.61,21.07
1.12765350983273,1,0.78,34.78
2.12735462767659,1,2.38,30.22
1.00286288998008,0,-1.31,6.82
-0.0273714155732685,0,-0.66,84.94
-1.4077364439413,0,-1.97,66.13
-0.68415916744985,1,1.21,13.19
-2.11964431152686,0,-0.85,69.05
-0.0734291969160319,0,-1.49,72.14
-0.763798187835851,0,-0.73,6.21
1.12743065640309,0,-0.82,83.63
1.93743399397302,0,-1.23,55.47
1.59952671553922,0,-0.8,21.83
0.677584706929475,1,0.35,20.99
2.04452902338155,1,1.16,11.68
0.801435547941392,0,0.05,8.2
-0.306093187201195,0,-0.24,3.88
-0.0346446757768373,0,-0.25,50.29
-0.447800685859503,0,-0.06,29.37
